new Declaracao { ;RendimentoTrib =;116433;,;NmroDependentes=;4;,;Status=;false;,;Data=;"""";26/04/2020;"""";};,
new Declaracao { ;RendimentoTrib =;121527;,;NmroDependentes=;4;,;Status=;false;,;Data=;"""";17/06/2020;"""";};,
new Declaracao { ;RendimentoTrib =;175824;,;NmroDependentes=;4;,;Status=;true;,;Data=;"""";24/06/2020;"""";};,
new Declaracao { ;RendimentoTrib =;173168;,;NmroDependentes=;8;,;Status=;false;,;Data=;"""";30/09/2020;"""";};,
new Declaracao { ;RendimentoTrib =;15011;,;NmroDependentes=;4;,;Status=;true;,;Data=;"""";08/12/2019;"""";};,
new Declaracao { ;RendimentoTrib =;11523;,;NmroDependentes=;10;,;Status=;true;,;Data=;"""";07/04/2020;"""";};,
new Declaracao { ;RendimentoTrib =;177763;,;NmroDependentes=;2;,;Status=;false;,;Data=;"""";01/01/2020;"""";};,
new Declaracao { ;RendimentoTrib =;48655;,;NmroDependentes=;15;,;Status=;false;,;Data=;"""";29/06/2020;"""";};,
new Declaracao { ;RendimentoTrib =;130960;,;NmroDependentes=;15;,;Status=;true;,;Data=;"""";27/06/2020;"""";};,
new Declaracao { ;RendimentoTrib =;91226;,;NmroDependentes=;7;,;Status=;false;,;Data=;"""";04/10/2020;"""";};,
new Declaracao { ;RendimentoTrib =;26009;,;NmroDependentes=;11;,;Status=;false;,;Data=;"""";18/08/2020;"""";};,
new Declaracao { ;RendimentoTrib =;139883;,;NmroDependentes=;2;,;Status=;false;,;Data=;"""";02/07/2020;"""";};,
new Declaracao { ;RendimentoTrib =;128797;,;NmroDependentes=;6;,;Status=;false;,;Data=;"""";28/02/2020;"""";};,
new Declaracao { ;RendimentoTrib =;94285;,;NmroDependentes=;1;,;Status=;true;,;Data=;"""";03/06/2020;"""";};,
new Declaracao { ;RendimentoTrib =;153130;,;NmroDependentes=;15;,;Status=;true;,;Data=;"""";15/09/2020;"""";};,
new Declaracao { ;RendimentoTrib =;141843;,;NmroDependentes=;9;,;Status=;true;,;Data=;"""";18/02/2020;"""";};,
new Declaracao { ;RendimentoTrib =;139278;,;NmroDependentes=;5;,;Status=;false;,;Data=;"""";24/10/2020;"""";};,
new Declaracao { ;RendimentoTrib =;52925;,;NmroDependentes=;2;,;Status=;true;,;Data=;"""";16/05/2020;"""";};,
new Declaracao { ;RendimentoTrib =;125294;,;NmroDependentes=;2;,;Status=;true;,;Data=;"""";27/09/2020;"""";};,
new Declaracao { ;RendimentoTrib =;103414;,;NmroDependentes=;13;,;Status=;false;,;Data=;"""";25/09/2020;"""";};,
new Declaracao { ;RendimentoTrib =;150780;,;NmroDependentes=;12;,;Status=;true;,;Data=;"""";07/06/2020;"""";};,
new Declaracao { ;RendimentoTrib =;175871;,;NmroDependentes=;12;,;Status=;false;,;Data=;"""";09/11/2019;"""";};,
new Declaracao { ;RendimentoTrib =;108751;,;NmroDependentes=;11;,;Status=;false;,;Data=;"""";19/03/2020;"""";};,
new Declaracao { ;RendimentoTrib =;62509;,;NmroDependentes=;5;,;Status=;true;,;Data=;"""";19/03/2020;"""";};,
new Declaracao { ;RendimentoTrib =;132347;,;NmroDependentes=;12;,;Status=;false;,;Data=;"""";30/05/2020;"""";};,
new Declaracao { ;RendimentoTrib =;132631;,;NmroDependentes=;9;,;Status=;true;,;Data=;"""";30/10/2019;"""";};,
new Declaracao { ;RendimentoTrib =;17593;,;NmroDependentes=;2;,;Status=;true;,;Data=;"""";15/01/2020;"""";};,
new Declaracao { ;RendimentoTrib =;116506;,;NmroDependentes=;10;,;Status=;false;,;Data=;"""";26/08/2020;"""";};,
new Declaracao { ;RendimentoTrib =;198023;,;NmroDependentes=;5;,;Status=;true;,;Data=;"""";09/10/2020;"""";};,
new Declaracao { ;RendimentoTrib =;30971;,;NmroDependentes=;7;,;Status=;true;,;Data=;"""";19/04/2020;"""";};,
new Declaracao { ;RendimentoTrib =;32523;,;NmroDependentes=;6;,;Status=;false;,;Data=;"""";10/08/2020;"""";};,
new Declaracao { ;RendimentoTrib =;123904;,;NmroDependentes=;3;,;Status=;true;,;Data=;"""";04/01/2020;"""";};,
new Declaracao { ;RendimentoTrib =;70688;,;NmroDependentes=;4;,;Status=;true;,;Data=;"""";23/08/2020;"""";};,
new Declaracao { ;RendimentoTrib =;194380;,;NmroDependentes=;12;,;Status=;false;,;Data=;"""";22/07/2020;"""";};,
new Declaracao { ;RendimentoTrib =;16450;,;NmroDependentes=;3;,;Status=;false;,;Data=;"""";08/03/2020;"""";};,
new Declaracao { ;RendimentoTrib =;80368;,;NmroDependentes=;8;,;Status=;true;,;Data=;"""";11/06/2020;"""";};,
new Declaracao { ;RendimentoTrib =;90100;,;NmroDependentes=;15;,;Status=;false;,;Data=;"""";12/04/2020;"""";};,
new Declaracao { ;RendimentoTrib =;56890;,;NmroDependentes=;3;,;Status=;true;,;Data=;"""";28/09/2020;"""";};,
new Declaracao { ;RendimentoTrib =;166408;,;NmroDependentes=;10;,;Status=;true;,;Data=;"""";25/07/2020;"""";};,
new Declaracao { ;RendimentoTrib =;17353;,;NmroDependentes=;3;,;Status=;false;,;Data=;"""";24/01/2020;"""";};,
new Declaracao { ;RendimentoTrib =;174393;,;NmroDependentes=;8;,;Status=;true;,;Data=;"""";02/07/2020;"""";};,
new Declaracao { ;RendimentoTrib =;184759;,;NmroDependentes=;15;,;Status=;false;,;Data=;"""";05/05/2020;"""";};,
new Declaracao { ;RendimentoTrib =;199783;,;NmroDependentes=;14;,;Status=;true;,;Data=;"""";13/03/2020;"""";};,
new Declaracao { ;RendimentoTrib =;127662;,;NmroDependentes=;5;,;Status=;true;,;Data=;"""";29/12/2019;"""";};,
new Declaracao { ;RendimentoTrib =;141917;,;NmroDependentes=;8;,;Status=;true;,;Data=;"""";23/09/2020;"""";};,
new Declaracao { ;RendimentoTrib =;171519;,;NmroDependentes=;10;,;Status=;true;,;Data=;"""";12/12/2019;"""";};,
new Declaracao { ;RendimentoTrib =;150714;,;NmroDependentes=;12;,;Status=;true;,;Data=;"""";18/11/2019;"""";};,
new Declaracao { ;RendimentoTrib =;70582;,;NmroDependentes=;15;,;Status=;true;,;Data=;"""";06/04/2020;"""";};,
new Declaracao { ;RendimentoTrib =;62150;,;NmroDependentes=;12;,;Status=;true;,;Data=;"""";09/03/2020;"""";};,
new Declaracao { ;RendimentoTrib =;81025;,;NmroDependentes=;5;,;Status=;true;,;Data=;"""";26/08/2020;"""";};,
new Declaracao { ;RendimentoTrib =;126071;,;NmroDependentes=;1;,;Status=;false;,;Data=;"""";23/05/2020;"""";};,
new Declaracao { ;RendimentoTrib =;119598;,;NmroDependentes=;9;,;Status=;true;,;Data=;"""";08/12/2019;"""";};,
new Declaracao { ;RendimentoTrib =;81929;,;NmroDependentes=;2;,;Status=;true;,;Data=;"""";14/11/2019;"""";};,
new Declaracao { ;RendimentoTrib =;135997;,;NmroDependentes=;2;,;Status=;true;,;Data=;"""";01/05/2020;"""";};,
new Declaracao { ;RendimentoTrib =;191348;,;NmroDependentes=;13;,;Status=;false;,;Data=;"""";03/10/2020;"""";};,
new Declaracao { ;RendimentoTrib =;62393;,;NmroDependentes=;14;,;Status=;false;,;Data=;"""";04/09/2020;"""";};,
new Declaracao { ;RendimentoTrib =;59942;,;NmroDependentes=;3;,;Status=;false;,;Data=;"""";26/05/2020;"""";};,
new Declaracao { ;RendimentoTrib =;47162;,;NmroDependentes=;10;,;Status=;true;,;Data=;"""";03/01/2020;"""";};,
new Declaracao { ;RendimentoTrib =;127097;,;NmroDependentes=;15;,;Status=;false;,;Data=;"""";13/08/2020;"""";};,
new Declaracao { ;RendimentoTrib =;110363;,;NmroDependentes=;11;,;Status=;false;,;Data=;"""";23/01/2020;"""";};,
new Declaracao { ;RendimentoTrib =;63602;,;NmroDependentes=;11;,;Status=;true;,;Data=;"""";08/06/2020;"""";};,
new Declaracao { ;RendimentoTrib =;155508;,;NmroDependentes=;2;,;Status=;true;,;Data=;"""";08/03/2020;"""";};,
new Declaracao { ;RendimentoTrib =;156862;,;NmroDependentes=;6;,;Status=;false;,;Data=;"""";26/01/2020;"""";};,
new Declaracao { ;RendimentoTrib =;131441;,;NmroDependentes=;5;,;Status=;false;,;Data=;"""";29/12/2019;"""";};,
new Declaracao { ;RendimentoTrib =;59484;,;NmroDependentes=;15;,;Status=;true;,;Data=;"""";01/04/2020;"""";};,
new Declaracao { ;RendimentoTrib =;149438;,;NmroDependentes=;7;,;Status=;true;,;Data=;"""";03/03/2020;"""";};,
new Declaracao { ;RendimentoTrib =;133219;,;NmroDependentes=;2;,;Status=;true;,;Data=;"""";26/11/2019;"""";};,
new Declaracao { ;RendimentoTrib =;52336;,;NmroDependentes=;8;,;Status=;false;,;Data=;"""";02/07/2020;"""";};,
new Declaracao { ;RendimentoTrib =;47382;,;NmroDependentes=;14;,;Status=;false;,;Data=;"""";22/07/2020;"""";};,
new Declaracao { ;RendimentoTrib =;196753;,;NmroDependentes=;1;,;Status=;false;,;Data=;"""";24/10/2020;"""";};,
new Declaracao { ;RendimentoTrib =;53230;,;NmroDependentes=;5;,;Status=;true;,;Data=;"""";13/04/2020;"""";};,
new Declaracao { ;RendimentoTrib =;190465;,;NmroDependentes=;7;,;Status=;false;,;Data=;"""";14/03/2020;"""";};,
new Declaracao { ;RendimentoTrib =;173326;,;NmroDependentes=;13;,;Status=;true;,;Data=;"""";28/05/2020;"""";};,
new Declaracao { ;RendimentoTrib =;37315;,;NmroDependentes=;9;,;Status=;false;,;Data=;"""";27/07/2020;"""";};,
new Declaracao { ;RendimentoTrib =;150811;,;NmroDependentes=;11;,;Status=;false;,;Data=;"""";04/08/2020;"""";};,
new Declaracao { ;RendimentoTrib =;153424;,;NmroDependentes=;15;,;Status=;true;,;Data=;"""";23/11/2019;"""";};,
new Declaracao { ;RendimentoTrib =;149063;,;NmroDependentes=;8;,;Status=;false;,;Data=;"""";14/11/2019;"""";};,
new Declaracao { ;RendimentoTrib =;195694;,;NmroDependentes=;2;,;Status=;false;,;Data=;"""";27/10/2020;"""";};,
new Declaracao { ;RendimentoTrib =;133013;,;NmroDependentes=;10;,;Status=;false;,;Data=;"""";23/05/2020;"""";};,
new Declaracao { ;RendimentoTrib =;44374;,;NmroDependentes=;12;,;Status=;false;,;Data=;"""";01/07/2020;"""";};,
new Declaracao { ;RendimentoTrib =;144510;,;NmroDependentes=;7;,;Status=;false;,;Data=;"""";15/11/2019;"""";};,
new Declaracao { ;RendimentoTrib =;17699;,;NmroDependentes=;5;,;Status=;true;,;Data=;"""";26/12/2019;"""";};,
new Declaracao { ;RendimentoTrib =;79787;,;NmroDependentes=;14;,;Status=;true;,;Data=;"""";28/05/2020;"""";};,
new Declaracao { ;RendimentoTrib =;13956;,;NmroDependentes=;14;,;Status=;false;,;Data=;"""";08/04/2020;"""";};,
new Declaracao { ;RendimentoTrib =;17482;,;NmroDependentes=;6;,;Status=;false;,;Data=;"""";16/07/2020;"""";};,
new Declaracao { ;RendimentoTrib =;27138;,;NmroDependentes=;11;,;Status=;false;,;Data=;"""";03/03/2020;"""";};,
new Declaracao { ;RendimentoTrib =;195788;,;NmroDependentes=;8;,;Status=;false;,;Data=;"""";08/05/2020;"""";};,
new Declaracao { ;RendimentoTrib =;141871;,;NmroDependentes=;8;,;Status=;true;,;Data=;"""";27/08/2020;"""";};,
new Declaracao { ;RendimentoTrib =;193820;,;NmroDependentes=;7;,;Status=;true;,;Data=;"""";20/01/2020;"""";};,
new Declaracao { ;RendimentoTrib =;183287;,;NmroDependentes=;2;,;Status=;true;,;Data=;"""";01/12/2019;"""";};,
new Declaracao { ;RendimentoTrib =;112514;,;NmroDependentes=;12;,;Status=;true;,;Data=;"""";18/12/2019;"""";};,
new Declaracao { ;RendimentoTrib =;134906;,;NmroDependentes=;2;,;Status=;true;,;Data=;"""";23/08/2020;"""";};,
new Declaracao { ;RendimentoTrib =;95272;,;NmroDependentes=;2;,;Status=;true;,;Data=;"""";07/10/2020;"""";};,
new Declaracao { ;RendimentoTrib =;54601;,;NmroDependentes=;14;,;Status=;true;,;Data=;"""";06/10/2020;"""";};,
new Declaracao { ;RendimentoTrib =;145569;,;NmroDependentes=;10;,;Status=;true;,;Data=;"""";04/06/2020;"""";};,
new Declaracao { ;RendimentoTrib =;154325;,;NmroDependentes=;4;,;Status=;true;,;Data=;"""";12/01/2020;"""";};,
new Declaracao { ;RendimentoTrib =;77030;,;NmroDependentes=;15;,;Status=;true;,;Data=;"""";27/02/2020;"""";};,
new Declaracao { ;RendimentoTrib =;199560;,;NmroDependentes=;11;,;Status=;true;,;Data=;"""";02/02/2020;"""";};,
new Declaracao { ;RendimentoTrib =;115766;,;NmroDependentes=;9;,;Status=;false;,;Data=;"""";18/05/2020;"""";};,
new Declaracao { ;RendimentoTrib =;147092;,;NmroDependentes=;5;,;Status=;false;,;Data=;"""";14/01/2020;"""";};,
new Declaracao { ;RendimentoTrib =;119438;,;NmroDependentes=;9;,;Status=;false;,;Data=;"""";10/04/2020;"""";};,
new Declaracao { ;RendimentoTrib =;94134;,;NmroDependentes=;3;,;Status=;true;,;Data=;"""";20/03/2020;"""";};,
new Declaracao { ;RendimentoTrib =;88273;,;NmroDependentes=;2;,;Status=;true;,;Data=;"""";19/03/2020;"""";};,
new Declaracao { ;RendimentoTrib =;153340;,;NmroDependentes=;6;,;Status=;false;,;Data=;"""";13/03/2020;"""";};,
new Declaracao { ;RendimentoTrib =;153806;,;NmroDependentes=;6;,;Status=;false;,;Data=;"""";05/11/2019;"""";};,
new Declaracao { ;RendimentoTrib =;31062;,;NmroDependentes=;9;,;Status=;true;,;Data=;"""";27/08/2020;"""";};,
new Declaracao { ;RendimentoTrib =;142713;,;NmroDependentes=;12;,;Status=;true;,;Data=;"""";14/07/2020;"""";};,
new Declaracao { ;RendimentoTrib =;134955;,;NmroDependentes=;9;,;Status=;true;,;Data=;"""";07/03/2020;"""";};,
new Declaracao { ;RendimentoTrib =;108890;,;NmroDependentes=;13;,;Status=;true;,;Data=;"""";03/11/2019;"""";};,
new Declaracao { ;RendimentoTrib =;27983;,;NmroDependentes=;8;,;Status=;true;,;Data=;"""";24/06/2020;"""";};,
new Declaracao { ;RendimentoTrib =;19314;,;NmroDependentes=;7;,;Status=;true;,;Data=;"""";06/01/2020;"""";};,
new Declaracao { ;RendimentoTrib =;50776;,;NmroDependentes=;14;,;Status=;true;,;Data=;"""";28/11/2019;"""";};,
new Declaracao { ;RendimentoTrib =;40541;,;NmroDependentes=;6;,;Status=;true;,;Data=;"""";28/02/2020;"""";};,
new Declaracao { ;RendimentoTrib =;192436;,;NmroDependentes=;3;,;Status=;false;,;Data=;"""";06/03/2020;"""";};,
new Declaracao { ;RendimentoTrib =;38861;,;NmroDependentes=;12;,;Status=;false;,;Data=;"""";09/12/2019;"""";};,
new Declaracao { ;RendimentoTrib =;181321;,;NmroDependentes=;7;,;Status=;true;,;Data=;"""";09/11/2019;"""";};,
new Declaracao { ;RendimentoTrib =;168407;,;NmroDependentes=;12;,;Status=;false;,;Data=;"""";01/04/2020;"""";};,
new Declaracao { ;RendimentoTrib =;146667;,;NmroDependentes=;7;,;Status=;true;,;Data=;"""";24/07/2020;"""";};,
new Declaracao { ;RendimentoTrib =;199658;,;NmroDependentes=;12;,;Status=;false;,;Data=;"""";06/09/2020;"""";};,
new Declaracao { ;RendimentoTrib =;14702;,;NmroDependentes=;10;,;Status=;true;,;Data=;"""";02/10/2020;"""";};,
new Declaracao { ;RendimentoTrib =;186472;,;NmroDependentes=;12;,;Status=;false;,;Data=;"""";21/11/2019;"""";};,
new Declaracao { ;RendimentoTrib =;22839;,;NmroDependentes=;6;,;Status=;false;,;Data=;"""";16/02/2020;"""";};,
new Declaracao { ;RendimentoTrib =;71341;,;NmroDependentes=;14;,;Status=;true;,;Data=;"""";11/11/2019;"""";};,
new Declaracao { ;RendimentoTrib =;119227;,;NmroDependentes=;5;,;Status=;false;,;Data=;"""";12/05/2020;"""";};,
new Declaracao { ;RendimentoTrib =;42622;,;NmroDependentes=;4;,;Status=;false;,;Data=;"""";16/03/2020;"""";};,
new Declaracao { ;RendimentoTrib =;61337;,;NmroDependentes=;12;,;Status=;true;,;Data=;"""";09/10/2020;"""";};,
new Declaracao { ;RendimentoTrib =;48841;,;NmroDependentes=;11;,;Status=;false;,;Data=;"""";19/11/2019;"""";};,
new Declaracao { ;RendimentoTrib =;74302;,;NmroDependentes=;6;,;Status=;true;,;Data=;"""";16/08/2020;"""";};,
new Declaracao { ;RendimentoTrib =;136218;,;NmroDependentes=;3;,;Status=;true;,;Data=;"""";06/01/2020;"""";};,
new Declaracao { ;RendimentoTrib =;177791;,;NmroDependentes=;3;,;Status=;true;,;Data=;"""";14/09/2020;"""";};,
new Declaracao { ;RendimentoTrib =;176027;,;NmroDependentes=;11;,;Status=;false;,;Data=;"""";03/02/2020;"""";};,
new Declaracao { ;RendimentoTrib =;198434;,;NmroDependentes=;6;,;Status=;true;,;Data=;"""";30/11/2019;"""";};,
new Declaracao { ;RendimentoTrib =;99372;,;NmroDependentes=;6;,;Status=;true;,;Data=;"""";17/05/2020;"""";};,
new Declaracao { ;RendimentoTrib =;56334;,;NmroDependentes=;11;,;Status=;false;,;Data=;"""";15/03/2020;"""";};,
new Declaracao { ;RendimentoTrib =;137703;,;NmroDependentes=;1;,;Status=;true;,;Data=;"""";28/02/2020;"""";};,
new Declaracao { ;RendimentoTrib =;31243;,;NmroDependentes=;5;,;Status=;true;,;Data=;"""";09/11/2019;"""";};,
new Declaracao { ;RendimentoTrib =;25613;,;NmroDependentes=;7;,;Status=;false;,;Data=;"""";09/07/2020;"""";};,
new Declaracao { ;RendimentoTrib =;145633;,;NmroDependentes=;13;,;Status=;false;,;Data=;"""";09/04/2020;"""";};,
new Declaracao { ;RendimentoTrib =;11199;,;NmroDependentes=;2;,;Status=;false;,;Data=;"""";03/09/2020;"""";};,
new Declaracao { ;RendimentoTrib =;93343;,;NmroDependentes=;3;,;Status=;false;,;Data=;"""";27/12/2019;"""";};,
new Declaracao { ;RendimentoTrib =;161093;,;NmroDependentes=;8;,;Status=;false;,;Data=;"""";01/08/2020;"""";};,
new Declaracao { ;RendimentoTrib =;27026;,;NmroDependentes=;3;,;Status=;true;,;Data=;"""";11/06/2020;"""";};,
new Declaracao { ;RendimentoTrib =;129450;,;NmroDependentes=;9;,;Status=;true;,;Data=;"""";04/12/2019;"""";};,
new Declaracao { ;RendimentoTrib =;124853;,;NmroDependentes=;12;,;Status=;false;,;Data=;"""";06/09/2020;"""";};,
new Declaracao { ;RendimentoTrib =;147643;,;NmroDependentes=;12;,;Status=;true;,;Data=;"""";12/04/2020;"""";};,
new Declaracao { ;RendimentoTrib =;33725;,;NmroDependentes=;14;,;Status=;false;,;Data=;"""";11/08/2020;"""";};,
new Declaracao { ;RendimentoTrib =;52807;,;NmroDependentes=;5;,;Status=;true;,;Data=;"""";03/09/2020;"""";};,
new Declaracao { ;RendimentoTrib =;115284;,;NmroDependentes=;1;,;Status=;false;,;Data=;"""";18/09/2020;"""";};,
new Declaracao { ;RendimentoTrib =;172239;,;NmroDependentes=;5;,;Status=;false;,;Data=;"""";24/08/2020;"""";};,
new Declaracao { ;RendimentoTrib =;198242;,;NmroDependentes=;4;,;Status=;true;,;Data=;"""";20/06/2020;"""";};,
new Declaracao { ;RendimentoTrib =;17524;,;NmroDependentes=;4;,;Status=;true;,;Data=;"""";17/12/2019;"""";};,
new Declaracao { ;RendimentoTrib =;49777;,;NmroDependentes=;15;,;Status=;false;,;Data=;"""";29/11/2019;"""";};,
new Declaracao { ;RendimentoTrib =;93754;,;NmroDependentes=;2;,;Status=;true;,;Data=;"""";13/12/2019;"""";};,
new Declaracao { ;RendimentoTrib =;135039;,;NmroDependentes=;14;,;Status=;true;,;Data=;"""";04/11/2019;"""";};,
new Declaracao { ;RendimentoTrib =;110864;,;NmroDependentes=;11;,;Status=;true;,;Data=;"""";20/11/2019;"""";};,
new Declaracao { ;RendimentoTrib =;136221;,;NmroDependentes=;11;,;Status=;true;,;Data=;"""";30/05/2020;"""";};,
new Declaracao { ;RendimentoTrib =;120119;,;NmroDependentes=;7;,;Status=;false;,;Data=;"""";18/08/2020;"""";};,
new Declaracao { ;RendimentoTrib =;149389;,;NmroDependentes=;3;,;Status=;false;,;Data=;"""";09/01/2020;"""";};,
new Declaracao { ;RendimentoTrib =;94429;,;NmroDependentes=;3;,;Status=;true;,;Data=;"""";22/12/2019;"""";};,
new Declaracao { ;RendimentoTrib =;147105;,;NmroDependentes=;2;,;Status=;false;,;Data=;"""";22/04/2020;"""";};,
new Declaracao { ;RendimentoTrib =;194786;,;NmroDependentes=;5;,;Status=;true;,;Data=;"""";12/05/2020;"""";};,
new Declaracao { ;RendimentoTrib =;80636;,;NmroDependentes=;6;,;Status=;true;,;Data=;"""";23/05/2020;"""";};,
new Declaracao { ;RendimentoTrib =;64789;,;NmroDependentes=;2;,;Status=;false;,;Data=;"""";19/05/2020;"""";};,
new Declaracao { ;RendimentoTrib =;68165;,;NmroDependentes=;9;,;Status=;true;,;Data=;"""";17/04/2020;"""";};,
new Declaracao { ;RendimentoTrib =;58829;,;NmroDependentes=;1;,;Status=;true;,;Data=;"""";08/02/2020;"""";};,
new Declaracao { ;RendimentoTrib =;79235;,;NmroDependentes=;5;,;Status=;true;,;Data=;"""";07/03/2020;"""";};,
new Declaracao { ;RendimentoTrib =;196937;,;NmroDependentes=;12;,;Status=;false;,;Data=;"""";25/02/2020;"""";};,
new Declaracao { ;RendimentoTrib =;156499;,;NmroDependentes=;11;,;Status=;false;,;Data=;"""";03/10/2020;"""";};,
new Declaracao { ;RendimentoTrib =;178765;,;NmroDependentes=;2;,;Status=;false;,;Data=;"""";27/05/2020;"""";};,
new Declaracao { ;RendimentoTrib =;42610;,;NmroDependentes=;11;,;Status=;true;,;Data=;"""";17/09/2020;"""";};,
new Declaracao { ;RendimentoTrib =;53042;,;NmroDependentes=;13;,;Status=;false;,;Data=;"""";05/01/2020;"""";};,
new Declaracao { ;RendimentoTrib =;110244;,;NmroDependentes=;7;,;Status=;true;,;Data=;"""";26/04/2020;"""";};,
new Declaracao { ;RendimentoTrib =;90444;,;NmroDependentes=;11;,;Status=;true;,;Data=;"""";23/02/2020;"""";};,
new Declaracao { ;RendimentoTrib =;184149;,;NmroDependentes=;15;,;Status=;true;,;Data=;"""";27/09/2020;"""";};,
new Declaracao { ;RendimentoTrib =;197510;,;NmroDependentes=;15;,;Status=;false;,;Data=;"""";29/12/2019;"""";};,
new Declaracao { ;RendimentoTrib =;42052;,;NmroDependentes=;3;,;Status=;true;,;Data=;"""";27/03/2020;"""";};,
new Declaracao { ;RendimentoTrib =;67600;,;NmroDependentes=;11;,;Status=;true;,;Data=;"""";10/11/2019;"""";};,
new Declaracao { ;RendimentoTrib =;10722;,;NmroDependentes=;2;,;Status=;false;,;Data=;"""";04/02/2020;"""";};,
new Declaracao { ;RendimentoTrib =;131638;,;NmroDependentes=;14;,;Status=;false;,;Data=;"""";02/05/2020;"""";};,
new Declaracao { ;RendimentoTrib =;167979;,;NmroDependentes=;7;,;Status=;true;,;Data=;"""";19/12/2019;"""";};,
new Declaracao { ;RendimentoTrib =;91725;,;NmroDependentes=;15;,;Status=;false;,;Data=;"""";02/05/2020;"""";};,
new Declaracao { ;RendimentoTrib =;18434;,;NmroDependentes=;14;,;Status=;false;,;Data=;"""";06/05/2020;"""";};,
new Declaracao { ;RendimentoTrib =;137752;,;NmroDependentes=;6;,;Status=;true;,;Data=;"""";25/07/2020;"""";};,
new Declaracao { ;RendimentoTrib =;40425;,;NmroDependentes=;12;,;Status=;false;,;Data=;"""";22/12/2019;"""";};,
new Declaracao { ;RendimentoTrib =;72157;,;NmroDependentes=;12;,;Status=;true;,;Data=;"""";26/05/2020;"""";};,
new Declaracao { ;RendimentoTrib =;184693;,;NmroDependentes=;15;,;Status=;false;,;Data=;"""";17/11/2019;"""";};,
new Declaracao { ;RendimentoTrib =;159344;,;NmroDependentes=;5;,;Status=;false;,;Data=;"""";17/11/2019;"""";};,
new Declaracao { ;RendimentoTrib =;65394;,;NmroDependentes=;6;,;Status=;true;,;Data=;"""";24/04/2020;"""";};,
new Declaracao { ;RendimentoTrib =;171261;,;NmroDependentes=;5;,;Status=;true;,;Data=;"""";01/01/2020;"""";};,
new Declaracao { ;RendimentoTrib =;56760;,;NmroDependentes=;2;,;Status=;false;,;Data=;"""";31/03/2020;"""";};,
new Declaracao { ;RendimentoTrib =;119448;,;NmroDependentes=;11;,;Status=;false;,;Data=;"""";03/04/2020;"""";};,
new Declaracao { ;RendimentoTrib =;33922;,;NmroDependentes=;9;,;Status=;false;,;Data=;"""";15/03/2020;"""";};,
new Declaracao { ;RendimentoTrib =;100476;,;NmroDependentes=;11;,;Status=;false;,;Data=;"""";25/05/2020;"""";};,
new Declaracao { ;RendimentoTrib =;26714;,;NmroDependentes=;4;,;Status=;true;,;Data=;"""";25/04/2020;"""";};,
new Declaracao { ;RendimentoTrib =;155318;,;NmroDependentes=;15;,;Status=;true;,;Data=;"""";14/04/2020;"""";};,
new Declaracao { ;RendimentoTrib =;186957;,;NmroDependentes=;4;,;Status=;false;,;Data=;"""";09/05/2020;"""";};,
new Declaracao { ;RendimentoTrib =;75308;,;NmroDependentes=;14;,;Status=;false;,;Data=;"""";20/11/2019;"""";};,
new Declaracao { ;RendimentoTrib =;56603;,;NmroDependentes=;2;,;Status=;true;,;Data=;"""";01/08/2020;"""";};,
new Declaracao { ;RendimentoTrib =;88900;,;NmroDependentes=;12;,;Status=;false;,;Data=;"""";04/07/2020;"""";};,
new Declaracao { ;RendimentoTrib =;12145;,;NmroDependentes=;13;,;Status=;true;,;Data=;"""";15/07/2020;"""";};,
new Declaracao { ;RendimentoTrib =;61216;,;NmroDependentes=;13;,;Status=;false;,;Data=;"""";20/03/2020;"""";};,
new Declaracao { ;RendimentoTrib =;18487;,;NmroDependentes=;5;,;Status=;true;,;Data=;"""";22/02/2020;"""";};,
new Declaracao { ;RendimentoTrib =;168194;,;NmroDependentes=;4;,;Status=;false;,;Data=;"""";10/09/2020;"""";};,
new Declaracao { ;RendimentoTrib =;80874;,;NmroDependentes=;6;,;Status=;true;,;Data=;"""";06/07/2020;"""";};,
new Declaracao { ;RendimentoTrib =;121017;,;NmroDependentes=;2;,;Status=;false;,;Data=;"""";31/07/2020;"""";};,
new Declaracao { ;RendimentoTrib =;17230;,;NmroDependentes=;11;,;Status=;true;,;Data=;"""";29/02/2020;"""";};,
new Declaracao { ;RendimentoTrib =;83186;,;NmroDependentes=;10;,;Status=;true;,;Data=;"""";06/10/2020;"""";};,
new Declaracao { ;RendimentoTrib =;120497;,;NmroDependentes=;11;,;Status=;false;,;Data=;"""";27/03/2020;"""";};,
new Declaracao { ;RendimentoTrib =;85191;,;NmroDependentes=;4;,;Status=;true;,;Data=;"""";06/12/2019;"""";};,
new Declaracao { ;RendimentoTrib =;54109;,;NmroDependentes=;7;,;Status=;true;,;Data=;"""";17/01/2020;"""";};,
new Declaracao { ;RendimentoTrib =;59208;,;NmroDependentes=;3;,;Status=;false;,;Data=;"""";13/12/2019;"""";};,
new Declaracao { ;RendimentoTrib =;180008;,;NmroDependentes=;14;,;Status=;false;,;Data=;"""";05/02/2020;"""";};,
new Declaracao { ;RendimentoTrib =;130476;,;NmroDependentes=;7;,;Status=;true;,;Data=;"""";25/10/2020;"""";};,
new Declaracao { ;RendimentoTrib =;113066;,;NmroDependentes=;15;,;Status=;true;,;Data=;"""";06/02/2020;"""";};,
new Declaracao { ;RendimentoTrib =;99496;,;NmroDependentes=;3;,;Status=;true;,;Data=;"""";29/12/2019;"""";};,
